id,tipo,CEP,lat,lon,demanda_kg,volumes,valor_rs,n_pedidos
0,depot,25251560,-22.832666666666668,-43.193,0.0,0.0,0.0,0
1,cliente,26545550,-22.821666666666665,-43.205,0.78,1.0,130.95,1
2,cliente,23095842,-22.85333333333333,-43.21633333333333,4.09,1.0,232.88,1
3,cliente,21330320,-22.872,-43.44,280.346,94.0,17673.800000000003,3
4,cliente,23097005,-22.852666666666668,-43.452666666666666,26.292,5.0,1882.0,1
5,cliente,25585210,-22.831666666666667,-43.24166666666667,14.527999999999999,5.0,1547.22,2
6,cliente,23815292,-22.845333333333333,-43.163,13.408000000000001,10.0,1447.7,5
7,cliente,26293567,-22.822,-43.192,21.498,7.0,2110.31,2
8,cliente,23030715,-22.855,-43.345,72.86,6.0,395.96,1
9,cliente,26520330,-22.823333333333334,-43.42333333333333,1.32,1.0,267.41,1
10,cliente,26041760,-22.828,-43.29633333333333,11.482,5.0,966.3100000000001,2
11,cliente,22773330,-22.857,-43.425666666666665,8.1,3.0,528.9200000000001,2
12,cliente,21220310,-22.876333333333335,-43.443333333333335,9.314,2.0,552.38,1
13,cliente,22713560,-22.857,-43.19566666666667,90.0,3.0,1190.75,1
14,cliente,22765580,-22.859666666666666,-43.178333333333335,85.03,10.0,678.76,1
15,cliente,22730001,-22.858,-43.459,17.244,6.0,1656.04,5
16,cliente,21235112,-22.871333333333332,-43.346333333333334,15.0,2.0,734.87,2
17,cliente,25255030,-22.831333333333333,-43.42166666666667,4.656,1.0,518.94,1
18,cliente,22763627,-22.860333333333333,-43.432,19.21,5.0,1182.8,1
19,cliente,21520002,-22.873333333333335,-43.45133333333333,18.504,1.0,796.94,1
20,cliente,25255260,-22.831333333333333,-43.19166666666666,0.854,2.0,179.09,1
